,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_REBS,BOX_OUT_PLAYER_TEAM_REBS,season_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,stl_old,blk_old,TO,PF,PTS,PLUS_MINUS,seconds,games_played,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,team_blocks,team_steals,blocks_against,steals_against,team_turnovers,team_fouls,turnovers_against,fouls_against,team_pts,team_fg_pct,team_ft_pct,team_fg3_pct,team_ast,team_reb,away_pts,away_fg_pct,away_ft_pct,away_fg3_pct,away_ast,away_reb
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,2.6363636363636362,4.803030303030303,0.5470757575757575,0.0,0.030303030303030304,0.0,1.893939393939394,2.242424242424242,0.5671969696969698,1.5757575757575757,2.742424242424242,4.318181818181818,1.121212121212121,0.5,0.8333333333333334,0.6363636363636364,1.893939393939394,7.166666666666667,-0.3333333333333333,1220.378787878788,66,31.0,80.0,250.0,4.109756097560975,7.2317073170731705,5.585365853658536,7.524390243902439,13.012195121951219,20.26829268292683,12.097560975609756,19.182926829268293,97.34146341463415,0.4153170731707317,0.7784634146341464,0.31786585365853653,18.024390243902438,42.96341463414634,106.90243902439025,0.47397560975609754,0.7308536585365853,0.3425853658536585,24.658536585365855,46.48780487804878
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,7.134615384615385,17.21153846153846,0.4094230769230769,2.3076923076923075,6.75,0.34448076923076926,3.0,3.519230769230769,0.7480769230769231,0.6923076923076923,3.1923076923076925,3.8846153846153846,5.0576923076923075,1.1730769230769231,0.38461538461538464,3.4038461538461537,2.3846153846153846,19.576923076923077,-4.038461538461538,2158.153846153846,52,24.0,75.0,189.0,3.817073170731707,7.7073170731707314,5.475609756097561,9.536585365853659,16.5609756097561,22.658536585365855,14.292682926829269,21.585365853658537,100.86585365853658,0.43535365853658536,0.7465731707317074,0.34436585365853656,20.74390243902439,44.829268292682926,107.52439024390245,0.4685121951219512,0.746780487804878,0.37879268292682927,22.390243902439025,43.69512195121951
34,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1.5416666666666667,3.611111111111111,0.37151388888888887,0.9027777777777778,2.1805555555555554,0.3393611111111111,0.25,0.3888888888888889,0.09490277777777778,0.2916666666666667,2.2222222222222223,2.513888888888889,0.7916666666666666,0.2777777777777778,0.3194444444444444,0.4583333333333333,0.7916666666666666,4.236111111111111,-0.4305555555555556,878.9583333333334,72,30.0,78.0,220.0,6.073170731707317,8.402439024390244,4.097560975609756,8.658536585365853,14.865853658536585,20.74390243902439,13.78048780487805,19.841463414634145,114.89024390243902,0.48847560975609755,0.7678414634146341,0.41423170731707315,28.9390243902439,46.19512195121951,104.13414634146342,0.43528048780487805,0.7556707317073171,0.32551219512195123,22.23170731707317,43.890243902439025
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8.095890410958905,15.849315068493151,0.5126849315068494,0.0273972602739726,0.1917808219178082,0.0273972602739726,4.342465753424658,5.52054794520548,0.7718767123287671,2.7945205479452055,5.054794520547945,7.8493150684931505,2.0,0.7945205479452054,1.6986301369863013,2.3972602739726026,2.9452054794520546,20.561643835616437,-1.6575342465753424,2019.1780821917807,73,28.0,84.0,275.0,4.048780487804878,7.646341463414634,5.2439024390243905,8.78048780487805,14.317073170731707,18.0,13.536585365853659,18.414634146341463,98.64634146341463,0.45398780487804874,0.7521341463414634,0.3484390243902439,22.304878048780488,42.40243902439025,106.0,0.4804756097560976,0.7634268292682926,0.3709390243902439,24.463414634146343,43.40243902439025
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1.4242424242424243,4.151515151515151,0.3507272727272727,0.42424242424242425,1.4545454545454546,0.22724242424242425,1.0303030303030303,1.1818181818181819,0.4015151515151515,0.30303030303030304,1.696969696969697,2.0,2.6666666666666665,0.5757575757575758,0.15151515151515152,0.7575757575757576,1.4848484848484849,4.303030303030303,-1.5454545454545454,1192.1818181818182,33,32.0,74.0,175.0,5.085365853658536,8.207317073170731,5.463414634146342,7.560975609756097,13.597560975609756,20.74390243902439,14.536585365853659,18.25609756097561,102.0609756097561,0.45673170731707313,0.7581585365853658,0.3497560975609756,23.573170731707318,43.31707317073171,103.6829268292683,0.4615365853658536,0.7471707317073171,0.35442682926829266,23.158536585365855,44.292682926829265
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8.0125,17.8875,0.44794999999999996,2.4625,5.9,0.399375,2.3375,2.825,0.6494,0.5875,2.65,3.2375,4.2625,1.2125,0.2875,2.45,2.3375,20.825,1.9625,2084.8125,80,24.0,76.0,200.0,4.634146341463414,6.853658536585366,5.170731707317073,7.682926829268292,14.073170731707316,21.73170731707317,12.78048780487805,19.475609756097562,105.14634146341463,0.4509146341463415,0.7517439024390244,0.36885365853658536,21.317073170731707,45.48780487804878,104.3170731707317,0.454390243902439,0.7376463414634147,0.36979268292682926,21.585365853658537,43.69512195121951
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,4.046875,9.90625,0.388859375,2.21875,6.046875,0.3325625,1.453125,1.9375,0.49559375,0.390625,2.34375,2.734375,0.984375,0.828125,0.453125,1.09375,2.21875,11.765625,0.03125,1372.140625,64,29.0,78.0,231.0,4.7682926829268295,9.048780487804878,4.463414634146342,7.7317073170731705,14.341463414634147,20.01219512195122,15.21951219512195,20.4390243902439,102.15853658536585,0.4507317073170732,0.763329268292683,0.3488292682926829,21.23170731707317,44.21951219512195,100.45121951219512,0.4413658536585366,0.7556951219512195,0.3306829268292683,20.817073170731707,44.52439024390244
39,0.01,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,7.875,18.15277777777778,0.43529166666666663,1.4583333333333333,4.305555555555555,0.32955555555555555,4.638888888888889,5.597222222222222,0.7918888888888889,1.3611111111111112,6.361111111111111,7.722222222222222,4.152777777777778,0.8611111111111112,0.5277777777777778,2.4444444444444446,2.5,21.84722222222222,-0.5972222222222222,2108.152777777778,72,32.0,80.0,240.0,5.682926829268292,5.695121951219512,4.182926829268292,7.182926829268292,12.658536585365853,19.70731707317073,10.78048780487805,18.536585365853657,98.35365853658537,0.44009756097560976,0.8104024390243902,0.3429634146341463,20.51219512195122,44.36585365853659,101.08536585365853,0.44357317073170727,0.7572804878048781,0.33696341463414636,20.76829268292683,44.18292682926829
40,0.1,0.03,0.08,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2017,5.245901639344262,10.672131147540984,0.4696065573770492,1.7049180327868851,4.114754098360656,0.3756065573770492,1.5245901639344261,2.2295081967213113,0.3788688524590164,0.47540983606557374,4.19672131147541,4.672131147540983,2.7704918032786887,0.7540983606557377,0.3442622950819672,1.5573770491803278,1.8688524590163935,13.721311475409836,-0.03278688524590164,1769.8852459016393,61,27.0,82.0,230.0,3.731707317073171,6.829268292682927,4.426829268292683,7.524390243902439,12.329268292682928,19.451219512195124,13.402439024390244,21.426829268292682,102.29268292682927,0.4447926829268293,0.7929878048780489,0.3430121951219512,22.109756097560975,43.073170731707314,102.59756097560975,0.4512073170731707,0.748219512195122,0.33640243902439027,21.951219512195124,45.792682926829265
41,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,6.95945945945946,15.054054054054054,0.4537432432432432,1.6486486486486487,4.445945945945946,0.34814864864864864,3.972972972972973,4.4324324324324325,0.8790270270270271,0.527027027027027,3.6621621621621623,4.1891891891891895,9.972972972972974,2.054054054054054,0.17567567567567569,2.6216216216216215,2.5,19.54054054054054,7.472972972972973,1962.4054054054054,74,31.0,72.0,175.0,5.609756097560975,8.646341463414634,3.158536585365854,7.109756097560975,12.390243902439025,21.29268292682927,14.682926829268293,22.463414634146343,104.5,0.4662073170731707,0.7067682926829268,0.36517073170731706,22.841463414634145,42.048780487804876,100.21951219512195,0.4352439024390244,0.7490487804878049,0.3346219512195122,21.21951219512195,46.69512195121951
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1.2941176470588236,3.1176470588235294,0.2480588235294118,0.23529411764705882,0.6470588235294118,0.17647058823529413,0.7647058823529411,1.2352941176470589,0.17941176470588235,0.7647058823529411,1.4705882352941178,2.235294117647059,0.17647058823529413,0.29411764705882354,0.4117647058823529,0.11764705882352941,0.6470588235294118,3.588235294117647,-2.8823529411764706,511.0,17,20.0,83.0,220.0,6.036585365853658,8.292682926829269,5.682926829268292,8.670731707317072,15.597560975609756,21.70731707317073,14.451219512195122,19.158536585365855,97.41463414634147,0.43267073170731707,0.6976707317073171,0.33743902439024387,21.524390243902438,41.24390243902439,107.64634146341463,0.4654878048780488,0.7847317073170732,0.3622682926829268,23.402439024390244,47.5609756097561
43,0.1,0.04,0.04,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2017,3.0,5.1558441558441555,0.5795714285714286,0.0,0.012987012987012988,0.0,1.0389610389610389,2.74025974025974,0.2957922077922078,2.5194805194805197,3.896103896103896,6.415584415584416,0.6103896103896104,0.7662337662337663,1.1948051948051948,0.7792207792207793,2.4675324675324677,7.038961038961039,1.2987012987012987,1146.077922077922,77,22.0,82.0,240.0,5.2439024390243905,10.012195121951219,4.926829268292683,8.951219512195122,15.24390243902439,21.829268292682926,15.768292682926829,22.524390243902438,106.54878048780488,0.45249999999999996,0.699560975609756,0.34806097560975613,22.20731707317073,43.0609756097561,106.35365853658537,0.4599634146341463,0.7587073170731707,0.3630609756097561,24.573170731707318,44.63414634146341
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,3.164383561643836,5.986301369863014,0.5074246575342466,0.0136986301369863,0.136986301369863,0.0136986301369863,2.3972602739726026,3.1780821917808217,0.6023835616438357,1.8904109589041096,4.342465753424658,6.232876712328767,0.9726027397260274,0.7808219178082192,0.863013698630137,0.9315068493150684,2.7945205479452055,8.73972602739726,2.2465753424657535,1457.890410958904,73,23.0,84.0,240.0,5.341463414634147,7.2560975609756095,5.463414634146342,6.7439024390243905,11.865853658536585,18.134146341463413,13.048780487804878,20.365853658536587,103.40243902439025,0.4389634146341463,0.7951951219512196,0.36154878048780487,21.682926829268293,43.9390243902439,100.6829268292683,0.4454878048780488,0.7669634146341463,0.34730487804878046,23.182926829268293,44.65853658536585
45,0.17,0.0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2017,2.2333333333333334,3.75,0.56585,0.0,0.0,0.0,1.0,1.4,0.3576,1.4333333333333333,3.3666666666666667,4.8,0.8333333333333334,0.7833333333333333,1.1333333333333333,1.0666666666666667,2.316666666666667,5.466666666666667,-0.43333333333333335,799.6666666666666,60,27.0,83.0,250.0,5.609756097560975,8.646341463414634,3.158536585365854,7.109756097560975,12.390243902439025,21.29268292682927,14.682926829268293,22.463414634146343,104.5,0.4662073170731707,0.7067682926829268,0.36517073170731706,22.841463414634145,42.048780487804876,100.21951219512195,0.4352439024390244,0.7490487804878049,0.3346219512195122,21.21951219512195,46.69512195121951
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,3.2125,7.3125,0.42138749999999997,0.375,1.375,0.19375,1.6625,2.175,0.5294875,0.4875,2.1375,2.625,3.125,0.7875,0.25,1.275,1.6375,8.4625,3.4375,1534.85,80,24.0,75.0,190.0,5.475609756097561,7.7560975609756095,5.390243902439025,6.512195121951219,12.121951219512194,19.634146341463413,12.829268292682928,21.963414634146343,102.70731707317073,0.4526219512195122,0.7785121951219512,0.3662560975609756,18.73170731707317,43.41463414634146,98.20731707317073,0.4455731707317073,0.7515243902439024,0.37253658536585366,21.71951219512195,40.76829268292683
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1.2903225806451613,2.3225806451612905,0.35916129032258065,0.0,0.12903225806451613,0.0,0.8064516129032258,1.1290322580645162,0.3279677419354839,0.967741935483871,2.3225806451612905,3.2903225806451615,0.8387096774193549,0.1935483870967742,0.41935483870967744,0.41935483870967744,1.0,3.3870967741935485,1.7096774193548387,620.741935483871,31,23.0,82.0,275.0,5.7317073170731705,6.036585365853658,5.670731707317073,7.987804878048781,13.329268292682928,18.841463414634145,11.28048780487805,18.71951219512195,101.64634146341463,0.44321951219512196,0.7820121951219512,0.3688780487804878,22.804878048780488,46.292682926829265,103.1219512195122,0.44201219512195117,0.7435731707317073,0.33746341463414636,22.536585365853657,45.9390243902439
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,4.9,11.95,0.40742500000000004,1.625,4.625,0.3189,1.75,2.375,0.481175,0.5875,2.8375,3.425,3.325,1.1625,0.1625,2.45,1.775,13.175,-6.825,1694.3125,80,20.0,77.0,195.0,4.109756097560975,7.2317073170731705,5.585365853658536,7.524390243902439,13.012195121951219,20.26829268292683,12.097560975609756,19.182926829268293,97.34146341463415,0.4153170731707317,0.7784634146341464,0.31786585365853653,18.024390243902438,42.96341463414634,106.90243902439025,0.47397560975609754,0.7308536585365853,0.3425853658536585,24.658536585365855,46.48780487804878
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,6.0,14.0,0.429,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,2.0,0.0,6.0,13.0,-1.0,2541.0,1,35.0,78.0,225.0,3.8658536585365852,6.719512195121951,4.414634146341464,7.195121951219512,12.878048780487806,20.317073170731707,12.865853658536585,20.609756097560975,104.32926829268293,0.46195121951219514,0.7491463414634146,0.3624512195121951,22.695121951219512,44.51219512195122,98.32926829268293,0.449609756097561,0.7444512195121952,0.34491463414634144,21.414634146341463,41.02439024390244
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8.24,19.653333333333332,0.4140933333333333,3.0533333333333332,8.133333333333333,0.3517866666666667,5.52,6.1866666666666665,0.8673333333333333,0.6,3.4266666666666667,4.026666666666666,6.826666666666667,0.8666666666666667,0.37333333333333335,3.2266666666666666,2.2,25.053333333333335,1.2533333333333334,2140.5866666666666,75,25.0,75.0,195.0,4.634146341463414,6.853658536585366,5.170731707317073,7.682926829268292,14.073170731707316,21.73170731707317,12.78048780487805,19.475609756097562,105.14634146341463,0.4509146341463415,0.7517439024390244,0.36885365853658536,21.317073170731707,45.48780487804878,104.3170731707317,0.454390243902439,0.7376463414634147,0.36979268292682926,21.585365853658537,43.69512195121951
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.7575757575757576,1.878787878787879,0.23918181818181816,0.5151515151515151,1.5151515151515151,0.17727272727272725,0.24242424242424243,0.24242424242424243,0.12121212121212122,0.15151515151515152,0.45454545454545453,0.6060606060606061,0.3333333333333333,0.09090909090909091,0.030303030303030304,0.3939393939393939,1.0,2.272727272727273,-0.3939393939393939,504.1818181818182,33,30.0,81.0,230.0,4.573170731707317,8.0,5.2073170731707314,7.780487804878049,14.353658536585366,20.682926829268293,14.231707317073171,21.5609756097561,102.41463414634147,0.4649268292682927,0.7951341463414635,0.3355121951219512,23.365853658536587,41.5609756097561,105.95121951219512,0.4715487804878049,0.7601829268292684,0.35610975609756096,22.646341463414632,41.890243902439025
52,0.09,0.04,0.06,0.04,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2017,5.415094339622642,13.20754716981132,0.40683018867924525,1.6415094339622642,4.509433962264151,0.3510377358490566,7.0754716981132075,8.150943396226415,0.8733018867924528,0.9811320754716981,4.320754716981132,5.30188679245283,2.547169811320755,0.7924528301886793,0.3584905660377358,1.4528301886792452,1.6415094339622642,19.547169811320753,-1.9056603773584906,2081.5283018867926,53,27.0,82.0,225.0,4.817073170731708,7.426829268292683,6.304878048780488,8.048780487804878,14.170731707317072,21.01219512195122,13.121951219512194,20.878048780487806,101.89024390243902,0.4423536585365853,0.7698292682926829,0.3368292682926829,22.658536585365855,44.6219512195122,104.98780487804878,0.4616219512195122,0.7645121951219512,0.371670731707317,23.463414634146343,42.670731707317074
53,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,2.670886075949367,7.10126582278481,0.38258227848101267,1.4683544303797469,4.417721518987341,0.3078227848101266,0.43037974683544306,0.5822784810126582,0.1919873417721519,0.6075949367088608,3.2278481012658227,3.8354430379746836,1.7848101265822784,1.0,0.810126582278481,0.9493670886075949,1.7848101265822784,7.2405063291139244,6.405063291139241,1565.6962025316457,79,29.0,78.0,215.0,5.914634146341464,8.25609756097561,3.8658536585365852,7.219512195121951,12.536585365853659,17.475609756097562,14.292682926829269,19.475609756097562,103.53658536585365,0.48474390243902443,0.8077926829268294,0.37969512195121946,24.51219512195122,43.91463414634146,92.90243902439025,0.437670731707317,0.7673048780487804,0.32712195121951215,20.817073170731707,40.52439024390244
54,0.05,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,2.325,5.15,0.42175,0.6875,2.175,0.24604999999999996,0.7125,1.025,0.2859125,0.7125,2.2375,2.95,0.9625,0.525,0.4125,0.5125,2.1625,6.05,-3.5,1478.1875,80,29.0,80.0,230.0,4.170731707317073,7.719512195121951,5.158536585365853,7.341463414634147,13.036585365853659,20.890243902439025,13.207317073170731,19.878048780487806,102.71951219512195,0.44892682926829264,0.7792560975609756,0.3576341463414634,22.170731707317074,42.609756097560975,106.51219512195122,0.4692682926829268,0.7875609756097561,0.3691829268292683,23.158536585365855,44.41463414634146
55,0.1,0.03,0.01,0.0,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.0,2017,3.157142857142857,6.985714285714286,0.4031571428571429,0.6428571428571429,1.6714285714285715,0.25261428571428574,0.5714285714285714,0.7571428571428571,0.24000000000000002,1.2285714285714286,2.9571428571428573,4.185714285714286,1.3714285714285714,0.7571428571428571,0.6857142857142857,0.9428571428571428,2.642857142857143,7.5285714285714285,-0.7428571428571429,1299.4571428571428,70,28.0,81.0,235.0,4.817073170731708,7.426829268292683,6.304878048780488,8.048780487804878,14.170731707317072,21.01219512195122,13.121951219512194,20.878048780487806,101.89024390243902,0.4423536585365853,0.7698292682926829,0.3368292682926829,22.658536585365855,44.6219512195122,104.98780487804878,0.4616219512195122,0.7645121951219512,0.371670731707317,23.463414634146343,42.670731707317074
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,5.094594594594595,10.486486486486486,0.48495945945945945,1.1756756756756757,2.9324324324324325,0.37722972972972973,2.6216216216216215,3.054054054054054,0.7381216216216216,0.3783783783783784,1.9054054054054055,2.2837837837837838,4.297297297297297,1.0405405405405406,0.05405405405405406,1.7567567567567568,1.9189189189189189,13.986486486486486,-0.9459459459459459,1799.081081081081,74,28.0,72.0,175.0,4.487804878048781,8.939024390243903,5.329268292682927,8.804878048780488,15.536585365853659,20.4390243902439,15.609756097560975,21.951219512195124,106.58536585365853,0.4646951219512195,0.7194024390243903,0.36029268292682926,24.5,44.24390243902439,109.0609756097561,0.4641341463414634,0.7663414634146342,0.3655609756097561,24.21951219512195,45.01219512195122
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1.368421052631579,3.4473684210526314,0.3728947368421053,0.5,1.3157894736842106,0.21710526315789475,0.7631578947368421,1.0526315789473684,0.27960526315789475,0.13157894736842105,1.0526315789473684,1.1842105263157894,0.7105263157894737,0.23684210526315788,0.02631578947368421,0.5,0.7368421052631579,4.0,-0.07894736842105263,604.7631578947369,38,23.0,78.0,205.0,3.707317073170732,6.987804878048781,4.463414634146342,7.109756097560975,12.963414634146341,18.98780487804878,12.914634146341463,21.621951219512194,101.96341463414635,0.4403658536585366,0.675170731707317,0.34379268292682924,19.4390243902439,46.31707317073171,101.35365853658537,0.4623414634146341,0.7835975609756097,0.36054878048780487,21.536585365853657,42.53658536585366
